Date,Open,High,Low,Close,Volume
2025-11-11,40.78964411177373,42.82813445146975,39.620829343847305,42.73106384277344,437800
2025-11-12,41.265093610475496,43.48386171628711,40.641064490319614,42.73106384277344,471600
2025-11-13,43.46405121472426,49.4864153609367,42.96879084374962,48.575138092041016,562000
2025-11-14,53.19096764506009,53.626795436207914,45.37575914800603,48.1987419128418,760300
2025-11-17,51.34859787791659,57.01437800288856,50.358077088434044,55.1026725769043,697400
2025-11-18,56.29129627238698,56.29129627238698,52.25987332671792,55.924800872802734,713800
2025-11-19,55.895087030837274,62.2740393925539,55.57812068854929,57.88603210449219,665900
2025-11-20,56.55378328820171,67.3554108306639,55.01352322354108,66.31536102294922,811300
2025-11-21,63.561713745709156,70.16848523388535,62.056125553752786,65.14654541015625,632900
2025-11-24,62.82873166782892,63.744966387223556,55.796035832635155,56.845985412597656,364000
2025-11-25,60.13451461216136,63.48247207040341,57.489825988768665,57.55916213989258,289700
2025-11-26,56.42006387835061,57.518552594560724,51.845838792327875,52.59665298461914,259500
2025-11-28,48.941631001290936,50.7344749518476,46.623812252766506,49.40717697143555,349000
2025-12-01,53.81499396216922,56.82617415934476,51.92309570927086,54.09233856201172,475800
2025-12-02,50.902863113952606,52.66598892211914,48.79305275998163,52.66598892211914,252100
2025-12-03,50.620562445841635,52.02215021312411,46.97049212394437,47.18840789794922,280100
2025-12-04,48.44637173491555,48.98917746087516,46.1196393642462,48.13930892944336,237100
2025-12-05,49.100114511399944,51.16039953696895,48.25817336411729,49.46660614013672,308900
2025-12-08,48.089782209634414,49.52603806935302,47.03983262082771,47.90158462524414,185100
2025-12-09,49.27840702269753,50.42741093479886,44.231702621995034,46.73276901245117,245500
2025-12-10,48.347319043713405,48.85248296236096,46.09883649355863,47.584617614746094,187500
2025-12-11,50.051013331799005,52.37279577144308,48.892105843836525,49.53594207763672,384300
2025-12-12,48.33741200925599,51.64575147668799,46.09883676917249,50.01139450073242,198600
2025-12-15,49.63499628689774,57.77212454680704,49.63499628689774,56.568641662597656,270300
2025-12-16,55.08285966336395,56.41015762315116,53.50099790035581,55.597930908203125,202800
2025-12-17,54.48854561767649,59.400541506890896,52.54712582521147,59.134090423583984,162400
2025-12-18,55.142288680619785,61.640106201171875,53.923948603991924,61.640106201171875,173500
2025-12-19,58.65863978322785,60.66939568833814,57.856316618749645,58.43082046508789,108600
2025-12-22,55.2809652373172,57.23228857434067,54.06658505680115,57.1629524230957,108100
2025-12-23,59.14399513146664,61.3746506283213,58.75769263010484,59.63925552368164,114900
